Campaign ID,Impressions,Clicks,CTR,CPC,Conversions,Cost (Currency),Status,Date
20670413423,370,68,0.183783784,2.832941176,5,192.64,ENABLED,2024-09-11
20703176824,171,17,0.099415205,10.80623906,3,183.706064,ENABLED,2024-09-11
20703176830,2,1,0.5,19.31,0,19.31,ENABLED,2024-09-11
21624290098,1074,30,0.027932961,1.474356067,1,44.230682,PAUSED,2024-09-11
17795966633,10,3,0.3,0,0,0,PAUSED,2024-09-11
20549415020,24,2,0.083333333,7.525,0,15.05,ENABLED,2024-09-11
20549415023,39,3,0.076923077,22.14289767,1,66.428693,ENABLED,2024-09-11
20298746868,92,12,0.130434783,0,0,0,ENABLED,2024-09-11
20540124405,93,10,0.107526882,18.979,2,189.79,ENABLED,2024-09-11
20540124408,12,3,0.25,11.53333333,2,34.6,ENABLED,2024-09-11
20540124708,4,1,0.25,1.55,0,1.55,ENABLED,2024-09-11
21675430752,158,13,0.082278481,3.814323615,2,49.586207,PAUSED,2024-09-11
21408177832,86,15,0.174418605,0,0,0,ENABLED,2024-09-11
21575684045,29,3,0.103448276,9.263333333,0,27.79,ENABLED,2024-09-11
21575684048,21,4,0.19047619,3.885,1,15.54,ENABLED,2024-09-11
19992926616,66,4,0.060606061,15.295,1,61.18,ENABLED,2024-09-11
19992926619,38,0,0,0,0,0,ENABLED,2024-09-11
19992926622,34,9,0.264705882,4.031111111,0,36.28,ENABLED,2024-09-11
20819241247,147,21,0.142857143,2.348095238,3,49.31,ENABLED,2024-09-11
20985625387,21,5,0.238095238,16.514,0,82.57,PAUSED,2024-09-11
20985625390,67,3,0.044776119,18.71,0,56.13,ENABLED,2024-09-11
20985625393,1,1,1,4.34,0,4.34,ENABLED,2024-09-11
21647580667,975,34,0.034871795,2.568045941,4,87.313562,PAUSED,2024-09-11
20768763013,48,8,0.166666667,0,0,0,ENABLED,2024-09-11
21438371016,22,1,0.045454545,27.02,0,27.02,ENABLED,2024-09-11
21438371019,29,2,0.068965517,20.265,0,40.53,ENABLED,2024-09-11
20662508343,97,4,0.041237113,4.48,1,17.92,ENABLED,2024-09-11
20672177641,129,21,0.162790698,0,0,0,ENABLED,2024-09-11
19199791404,63,5,0.079365079,9.3989698,1,46.994849,ENABLED,2024-09-11
19199791407,144,17,0.118055556,16.12688018,8,274.156963,ENABLED,2024-09-11
19199791410,2,1,0.5,2.57,0,2.57,ENABLED,2024-09-11
19808780370,371,71,0.191374663,0.818450704,1,58.11,ENABLED,2024-09-11
19721793296,13,1,0.076923077,1.69,0,1.69,ENABLED,2024-09-11
19721793299,2,1,0.5,10.4,0,10.4,ENABLED,2024-09-11
19721793302,18,1,0.055555556,1.31,1,1.31,ENABLED,2024-09-11
19800147084,42,8,0.19047619,0,0,0,ENABLED,2024-09-11
21561231294,14,1,0.071428571,15.1,0,15.1,ENABLED,2024-09-11
21561231297,1,0,0,0,0,0,ENABLED,2024-09-11
21585804667,109,16,0.146788991,2.35,1,37.6,ENABLED,2024-09-11
21661624215,25,6,0.24,10.9,0,65.4,ENABLED,2024-09-11
21661624221,171,9,0.052631579,8.151111111,2,73.36,ENABLED,2024-09-11
20039872441,162,26,0.160493827,3.427692308,2,89.12,ENABLED,2024-09-11
20041613938,60,5,0.083333333,16.8666324,4,84.333162,ENABLED,2024-09-11
20041613941,124,19,0.153225806,13.38513626,4,254.317589,ENABLED,2024-09-11
20041613944,2,1,0.5,5.08,0,5.08,ENABLED,2024-09-11
20327065386,3,0,0,0,0,0,ENABLED,2024-09-11
20327068227,42,5,0.119047619,15.692552,2,78.46276,ENABLED,2024-09-11
20327068230,26,5,0.192307692,10.525797,1,52.628985,ENABLED,2024-09-11
20335323096,182,34,0.186813187,5.366764706,4,182.47,ENABLED,2024-09-11
20375136185,49,2,0.040816327,0,0,0,ENABLED,2024-09-12
20378226425,7,3,0.428571429,9.65,1,28.95,ENABLED,2024-09-12
20378226428,12,3,0.25,25.20739533,2,75.622186,ENABLED,2024-09-12
20378226431,1,0,0,0,0,0,PAUSED,2024-09-12
21361599757,26,5,0.192307692,0,0,0,PAUSED,2024-09-12
21380845122,47,2,0.042553191,26.72,0,53.44,ENABLED,2024-09-12
21074089886,19,2,0.105263158,13.19,1,26.38,ENABLED,2024-09-12
21485828530,408,11,0.026960784,1.316935182,2,14.486287,ENABLED,2024-09-12
21449847087,15,1,0.066666667,11.01,0,11.01,ENABLED,2024-09-12
21449847090,111,5,0.045045045,31.996,0,159.98,ENABLED,2024-09-12
21449847093,14,1,0.071428571,25.32,0,25.32,ENABLED,2024-09-12
20302097672,165,18,0.109090909,3.205555556,1.333334,57.7,ENABLED,2024-09-12
20302097675,80,13,0.1625,4.591379846,1.666666,59.687938,ENABLED,2024-09-12
20302097678,7,3,0.428571429,9.666666667,0,29,ENABLED,2024-09-12
20516561199,82,6,0.073170732,11.665,1,69.99,ENABLED,2024-09-12
20516561202,85,6,0.070588235,10.32378667,1,61.94272,ENABLED,2024-09-12
20516561205,4,2,0.5,4.66,0,9.32,ENABLED,2024-09-12
17952662387,94,35,0.372340426,1.869142857,2,65.42,ENABLED,2024-09-12
18061021630,31,4,0.129032258,18.1975,1,72.79,ENABLED,2024-09-12
18086653165,84,17,0.202380952,6.81,3,115.77,ENABLED,2024-09-12
18125974018,1,0,0,0,0,0,ENABLED,2024-09-12
21644695657,367,10,0.027247956,2.4102252,1,24.102252,PAUSED,2024-09-12
21629677608,44,3,0.068181818,29.17333333,0,87.52,ENABLED,2024-09-12
21629677611,2,1,0.5,1.82,1,1.82,PAUSED,2024-09-12
20736698591,50,14,0.28,8.222857143,2,115.12,ENABLED,2024-09-12
20740001419,35,4,0.114285714,15.0875,0,60.35,ENABLED,2024-09-12
20740001422,9,2,0.222222222,7.235,1,14.47,ENABLED,2024-09-12
21582485951,12,1,0.083333333,13.62,0,13.62,ENABLED,2024-09-12
21582485954,21,1,0.047619048,25.69,0,25.69,ENABLED,2024-09-12
20106176292,16,1,0.0625,0,0,0,ENABLED,2024-09-12
20148143422,62,9,0.14516129,14.05969744,2,126.537277,ENABLED,2024-09-12
20148143425,11,4,0.363636364,21.305,2,85.22,ENABLED,2024-09-12
21408043579,524,29,0.055343511,1.847502483,2,53.577572,PAUSED,2024-09-12
11694731271,88,15,0.170454545,16.1347474,4,242.021211,ENABLED,2024-09-12
15790594304,183,43,0.234972678,0,2,0,ENABLED,2024-09-12
17334356302,65,6,0.092307692,10.92369267,0,65.542156,ENABLED,2024-09-12
17345566481,4845,101,0.020846233,1.748095198,4,176.557615,PAUSED,2024-09-12
17695153640,15,1,0.066666667,36.65,0,36.65,PAUSED,2024-09-12
19890825777,126,16,0.126984127,11.09875,4,177.58,ENABLED,2024-09-12
19898149330,13,1,0.076923077,66.1,0,66.1,PAUSED,2024-09-12
19898149333,6,1,0.166666667,17.96,0,17.96,PAUSED,2024-09-12
20319800356,246,13,0.052845528,6.013977462,3,78.181707,PAUSED,2024-09-12
21076913514,24,2,0.083333333,0,0,0,ENABLED,2024-09-12
21093249790,19,1,0.052631579,8.604546,1,8.604546,ENABLED,2024-09-12
21298268357,9,0,0,0,0,0,ENABLED,2024-09-12
21456596786,67,13,0.194029851,5.783076923,2,75.18,ENABLED,2024-09-12
21579455731,52,7,0.134615385,5.465714286,0,38.26,PAUSED,2024-09-12
21579455734,29,3,0.103448276,6.56,0,19.68,PAUSED,2024-09-12
20377280346,51,2,0.039215686,13.7678235,1,27.535647,ENABLED,2024-09-12
20377280349,110,14,0.127272727,4.914907,1,68.808698,ENABLED,2024-09-12
20386701055,2,1,0.5,0.28,0,0.28,ENABLED,2024-09-12
20423795443,43,11,0.255813953,0,0,0,ENABLED,2024-09-12
20344181750,20,4,0.2,8,1,32,ENABLED,2024-09-12
20370045797,2,0,0,0,0,0,ENABLED,2024-09-12
20370045800,38,1,0.026315789,5.217651,0,5.217651,ENABLED,2024-09-12
21550451010,10,3,0.3,0,0,0,ENABLED,2024-09-12
21561056586,42,2,0.047619048,16.18,0,32.36,ENABLED,2024-09-12
21567632366,6,3,0.5,9,1,27,ENABLED,2024-09-12
20670413423,379,63,0.166226913,0.597460317,2,37.64,ENABLED,2024-09-12
20703176824,161,13,0.080745342,17.357735,7,225.650555,ENABLED,2024-09-12
20703176830,2,1,0.5,4.83,0,4.83,ENABLED,2024-09-12
21624290098,2309,41,0.017756605,1.091373463,2,44.746312,PAUSED,2024-09-12
20549415020,35,0,0,0,0,0,ENABLED,2024-09-12
20549415023,30,4,0.133333333,21.5733475,1,86.29339,ENABLED,2024-09-12
20549415026,2,0,0,0,0,0,ENABLED,2024-09-12
20298746868,107,25,0.23364486,0,0,0,ENABLED,2024-09-12
20540124405,98,14,0.142857143,10.55225829,2,147.731616,ENABLED,2024-09-12
20540124408,13,3,0.230769231,8.656666667,0,25.97,ENABLED,2024-09-12
20540124708,5,6,1.2,7.378333333,1,44.27,ENABLED,2024-09-12
21675430752,178,12,0.06741573,2.378988333,0,28.54786,PAUSED,2024-09-12
21408177832,86,16,0.186046512,0,1,0,ENABLED,2024-09-12
21575684045,59,2,0.033898305,2.73,0,5.46,ENABLED,2024-09-12
21575684048,54,9,0.166666667,7.266666667,1,65.4,ENABLED,2024-09-12
19992926616,73,2,0.02739726,7.505,0.5,15.01,ENABLED,2024-09-12
19992926619,14,1,0.071428571,29.99,0.5,29.99,ENABLED,2024-09-12
19992926622,24,8,0.333333333,11.9775,1,95.82,ENABLED,2024-09-12
20819241247,112,16,0.142857143,6.435,2,102.96,ENABLED,2024-09-12
20985625387,29,1,0.034482759,6.5,0,6.5,PAUSED,2024-09-12
20985625390,70,5,0.071428571,15.08,0,75.4,ENABLED,2024-09-12
20985625393,1,0,0,0,0,0,ENABLED,2024-09-12
21647580667,1211,54,0.044591247,1.743775463,5,94.163875,PAUSED,2024-09-12
20768763013,43,15,0.348837209,3.071333333,1,46.07,ENABLED,2024-09-12
21438371016,17,1,0.058823529,41.07,0,41.07,ENABLED,2024-09-12
21438371019,29,2,0.068965517,17.735,1,35.47,ENABLED,2024-09-12
20662498008,3,1,0.333333333,3.53,0,3.53,ENABLED,2024-09-12
20662508343,102,12,0.117647059,16.2050555,2,194.460666,ENABLED,2024-09-12
20672177641,151,33,0.218543046,2.801818182,2,92.46,ENABLED,2024-09-12
19199791404,59,9,0.152542373,8.674156111,0,78.067405,ENABLED,2024-09-12
19199791407,147,19,0.129251701,14.18542495,4,269.523074,ENABLED,2024-09-12
19199791410,11,2,0.181818182,36.16,0,72.32,ENABLED,2024-09-12
19808780370,344,72,0.209302326,6.667361111,9,480.05,ENABLED,2024-09-12
19721793296,3,1,0.333333333,1.58,0,1.58,ENABLED,2024-09-12
19721793299,23,5,0.217391304,3.162,0,15.81,ENABLED,2024-09-12
19721793302,19,2,0.105263158,4.898801,0,9.797602,ENABLED,2024-09-12
19800147084,35,5,0.142857143,7.52,2,37.6,ENABLED,2024-09-12
21585804667,102,14,0.137254902,2.686428571,1,37.61,ENABLED,2024-09-12
21661624215,68,5,0.073529412,11.956,0,59.78,ENABLED,2024-09-12
21661624218,1,1,1,1.92,0,1.92,ENABLED,2024-09-12
21661624221,98,9,0.091836735,6.027777778,1,54.25,ENABLED,2024-09-12
20039872441,62,5,0.080645161,0,0,0,ENABLED,2024-09-12
20041613938,40,8,0.2,11.48775763,1,91.902061,ENABLED,2024-09-12
20041613941,103,7,0.067961165,16.42611671,3,114.982817,ENABLED,2024-09-12
20041613944,4,2,0.5,4.01,1,8.02,ENABLED,2024-09-12
20327065386,5,1,0.2,0.66,0,0.66,ENABLED,2024-09-12
20327068227,87,13,0.149425287,10.81186385,1,140.55423,ENABLED,2024-09-12
20327068230,28,3,0.107142857,17.36333333,1,52.09,ENABLED,2024-09-12
20335323096,162,26,0.160493827,7.890769231,4,205.16,ENABLED,2024-09-12
20375136185,36,4,0.111111111,0,0,0,ENABLED,2024-09-13
20378226425,4,1,0.25,18.89,0,18.89,ENABLED,2024-09-13
20378226428,4,2,0.5,19.185,0,38.37,ENABLED,2024-09-13
20378226431,4,1,0.25,2.31,0,2.31,PAUSED,2024-09-13
21361599757,30,4,0.133333333,0,0,0,PAUSED,2024-09-13
21380845122,32,4,0.125,13.84991925,1,55.399677,ENABLED,2024-09-13
21074089886,4,2,0.5,6.845,0,13.69,ENABLED,2024-09-13
21485828530,507,16,0.031558185,2.54440425,2,40.710468,ENABLED,2024-09-13
21449847087,10,3,0.3,15.78,0,47.34,ENABLED,2024-09-13
21449847090,66,5,0.075757576,22.706,1,113.53,ENABLED,2024-09-13
21449847093,5,1,0.2,19.27,0,19.27,ENABLED,2024-09-13
20302097672,74,13,0.175675676,4.996197615,1,64.950569,ENABLED,2024-09-13
20302097675,57,5,0.087719298,9.602,2,48.01,ENABLED,2024-09-13
20302097678,2,1,0.5,4.64,0,4.64,ENABLED,2024-09-13
20516561199,118,4,0.033898305,14.8025,0,59.21,ENABLED,2024-09-13
20516561202,55,6,0.109090909,12.03845233,2,72.230714,ENABLED,2024-09-13
20516561205,5,1,0.2,2.96,0,2.96,ENABLED,2024-09-13
17952662387,80,18,0.225,2.756666667,1,49.62,ENABLED,2024-09-13
18061021630,49,1,0.020408163,19.22,0,19.22,ENABLED,2024-09-13
18086653165,99,20,0.202020202,4.635,3,92.7,ENABLED,2024-09-13
18125974018,9,3,0.333333333,20.38,0,61.14,ENABLED,2024-09-13
21644695657,174,7,0.040229885,2.831750714,1,19.822255,PAUSED,2024-09-13
21629677608,50,3,0.06,19.99333333,0,59.98,ENABLED,2024-09-13
20736698591,21,1,0.047619048,0,0,0,ENABLED,2024-09-13
20739973159,1,1,1,9.79,0,9.79,ENABLED,2024-09-13
20740001419,36,3,0.083333333,5.394777667,0,16.184333,ENABLED,2024-09-13
20740001422,5,2,0.4,7.965,0,15.93,ENABLED,2024-09-13
21582485954,5,1,0.2,14.39,1,14.39,ENABLED,2024-09-13
20106176292,14,3,0.214285714,0,0,0,ENABLED,2024-09-13
20148143422,38,2,0.052631579,25.663258,1,51.326516,ENABLED,2024-09-13
20148143425,32,2,0.0625,15.495,1,30.99,ENABLED,2024-09-13
20148143428,1,0,0,0,0,0,ENABLED,2024-09-13
21408043579,973,36,0.036998972,2.020651139,2,72.743441,PAUSED,2024-09-13
11694731271,106,15,0.141509434,16.13142347,1,241.971352,ENABLED,2024-09-13
15790594304,211,46,0.218009479,1.394130435,1,64.13,ENABLED,2024-09-13
17334356302,52,9,0.173076923,8.797531222,0,79.177781,ENABLED,2024-09-13
17345566481,2592,61,0.023533951,2.232542754,3,136.185108,PAUSED,2024-09-13
17695153640,6,0,0,0,0,0,PAUSED,2024-09-13
19890825777,138,23,0.166666667,2.042173913,1,46.97,ENABLED,2024-09-13
19898149330,12,3,0.25,19.57,0,58.71,PAUSED,2024-09-13
19898149333,13,0,0,0,0,0,PAUSED,2024-09-13
20319800356,2608,30,0.011503067,1.615489233,1,48.464677,PAUSED,2024-09-13
21076913514,52,5,0.096153846,0,0,0,ENABLED,2024-09-13
21093249790,21,4,0.19047619,20.81,2,83.24,ENABLED,2024-09-13
21298268357,14,1,0.071428571,5.2,0,5.2,ENABLED,2024-09-13
21456596786,102,11,0.107843137,0,1,0,ENABLED,2024-09-13
21579455731,67,4,0.059701493,9.31,2,37.24,PAUSED,2024-09-13
21579455734,41,2,0.048780488,23.425,1,46.85,PAUSED,2024-09-13
20377255635,99,9,0.090909091,4.177777778,1,37.6,ENABLED,2024-09-13
20389261910,74,17,0.22972973,5.764982235,2,98.004698,ENABLED,2024-09-13
20389261913,77,3,0.038961039,17.81,1,53.43,ENABLED,2024-09-13
20389261916,2,1,0.5,12.63,0,12.63,PAUSED,2024-09-13
20840402623,1,0,0,0,0,0,PAUSED,2024-09-13
20377280346,43,4,0.093023256,14.14956725,1,56.598269,ENABLED,2024-09-13
20377280349,59,7,0.118644068,9.556018714,0,66.892131,ENABLED,2024-09-13
20386701055,1,1,1,14.18,1,14.18,ENABLED,2024-09-13
20423795443,69,11,0.15942029,5.003636364,1,55.04,ENABLED,2024-09-13
20344181750,15,0,0,0,0,0,ENABLED,2024-09-13
20370045797,1,0,0,0,0,0,ENABLED,2024-09-13
20370045800,32,2,0.0625,15.08,1,30.16,ENABLED,2024-09-13
21550451010,17,2,0.117647059,0,0,0,ENABLED,2024-09-13
21561056586,5,1,0.2,15.54,0,15.54,ENABLED,2024-09-13
21567632366,43,4,0.093023256,3.935,0,15.74,ENABLED,2024-09-13
20670413423,295,49,0.166101695,4.603877551,6,225.59,ENABLED,2024-09-13
20703176824,271,11,0.040590406,18.82546127,7,207.080074,ENABLED,2024-09-13
20703176830,4,1,0.25,6.15,1,6.15,ENABLED,2024-09-13
21624290098,1125,31,0.027555556,2.203850935,2,68.319379,PAUSED,2024-09-13
20549415020,30,3,0.1,24.56666667,2,73.7,ENABLED,2024-09-13
20549415023,18,3,0.166666667,20.76333333,1,62.29,ENABLED,2024-09-13
20549415026,3,0,0,0,0,0,ENABLED,2024-09-13
20298746868,85,17,0.2,2.365882353,1,40.22,ENABLED,2024-09-13
20540124405,69,9,0.130434783,23.75888889,3,213.83,ENABLED,2024-09-13
20540124408,24,6,0.25,11.29448517,1,67.766911,ENABLED,2024-09-13
20540124708,4,3,0.75,6.373333333,0,19.12,ENABLED,2024-09-13
21675430752,165,16,0.096969697,3.174853625,4,50.797658,PAUSED,2024-09-13
21408177832,71,17,0.23943662,2.406470588,1,40.91,ENABLED,2024-09-13
21575684045,24,5,0.208333333,9.552,1.5,47.76,ENABLED,2024-09-13
21575684048,30,5,0.166666667,9.396,1.5,46.98,ENABLED,2024-09-13
19992926616,90,4,0.044444444,14.13,0,56.52,ENABLED,2024-09-13
19992926619,8,2,0.25,13.23,0,26.46,ENABLED,2024-09-13
19992926622,25,7,0.28,6.244285714,1,43.71,ENABLED,2024-09-13
20819241247,82,13,0.158536585,11.07,3,143.91,ENABLED,2024-09-13
20985625387,12,2,0.166666667,7.845,0,15.69,PAUSED,2024-09-13
20985625390,54,5,0.092592593,27.386,2,136.93,ENABLED,2024-09-13
20985625393,2,1,0.5,2.31,0,2.31,ENABLED,2024-09-13
21647580667,831,45,0.054151625,1.708101556,4,76.86457,PAUSED,2024-09-13
20768763013,11,2,0.181818182,16,1,32,ENABLED,2024-09-13
21438371016,16,1,0.0625,32.95,1,32.95,ENABLED,2024-09-13
21438371019,28,0,0,0,0,0,ENABLED,2024-09-13
20662498008,1,1,1,1.26,0,1.26,ENABLED,2024-09-13
20662508343,29,7,0.24137931,10.35261371,0,72.468296,ENABLED,2024-09-13
20672177641,115,23,0.2,0,1,0,ENABLED,2024-09-13
19199791404,45,7,0.155555556,10.69407371,0,74.858516,ENABLED,2024-09-13
19199791407,105,10,0.095238095,12.8993454,2,128.993454,ENABLED,2024-09-13
19199791410,5,3,0.6,34.86333333,0,104.59,ENABLED,2024-09-13
19808780370,297,42,0.141414141,6.208095238,5,260.74,ENABLED,2024-09-13
19721793299,11,4,0.363636364,0.865,0,3.46,ENABLED,2024-09-13
19721793302,5,2,0.4,6.025,0,12.05,ENABLED,2024-09-13
19800147084,24,5,0.208333333,0,0,0,ENABLED,2024-09-13
21561231294,3,2,0.666666667,11.81,1,23.62,ENABLED,2024-09-13
21561231297,5,3,0.6,12.06333333,1,36.19,ENABLED,2024-09-13
21585804667,21,3,0.142857143,0,0,0,ENABLED,2024-09-13
21661624215,26,4,0.153846154,11.0175,0,44.07,ENABLED,2024-09-13
21661624221,52,6,0.115384615,5.623333333,0,33.74,ENABLED,2024-09-13
20039872441,229,25,0.109170306,5.8456,3,146.14,ENABLED,2024-09-13
20041613938,59,4,0.06779661,6.486263,0,25.945052,ENABLED,2024-09-13
20041613941,118,7,0.059322034,19.43857143,2,136.07,ENABLED,2024-09-13
20041613944,3,2,0.666666667,2.677472,1,5.354944,ENABLED,2024-09-13
20327065386,4,0,0,0,0,0,ENABLED,2024-09-13
20327068227,45,8,0.177777778,9.456263375,2,75.650107,ENABLED,2024-09-13
20327068230,35,2,0.057142857,10.3059745,0,20.611949,ENABLED,2024-09-13
20335323096,167,23,0.137724551,2.521304348,1,57.99,ENABLED,2024-09-13
20375136185,20,3,0.15,0,0,0,ENABLED,2024-09-14
20378226425,20,2,0.1,11.08,1,22.16,ENABLED,2024-09-14
20378226428,12,1,0.083333333,23.83,1,23.83,ENABLED,2024-09-14
20378226431,4,1,0.25,5.38,0,5.38,PAUSED,2024-09-14
21705114605,39,6,0.153846154,4.968333333,1,29.81,PAUSED,2024-09-14
21361599757,25,1,0.04,0,0,0,PAUSED,2024-09-14
21380845122,23,1,0.043478261,23.145528,0,23.145528,ENABLED,2024-09-14
21074089886,29,2,0.068965517,4.3,0,8.6,ENABLED,2024-09-14
21485828530,730,29,0.039726027,0.876113034,0,25.407278,ENABLED,2024-09-14
21449847087,11,3,0.272727273,10.77333333,0,32.32,ENABLED,2024-09-14
21449847090,28,4,0.142857143,23.91,0,95.64,ENABLED,2024-09-14
21449847093,49,1,0.020408163,20.37,0,20.37,ENABLED,2024-09-14
20302097672,181,17,0.093922652,3.225981412,2,54.841684,ENABLED,2024-09-14
20302097675,47,3,0.063829787,15.63575567,0,46.907267,ENABLED,2024-09-14
20302097678,1,0,0,0,0,0,ENABLED,2024-09-14
20516561199,77,8,0.103896104,8.63625,2,69.09,ENABLED,2024-09-14
20516561202,43,4,0.093023256,13.29,0,53.16,ENABLED,2024-09-14
20516561205,2,1,0.5,4.47,0,4.47,ENABLED,2024-09-14
17952662387,67,15,0.223880597,4.8406232,1,72.609348,ENABLED,2024-09-14
18061021630,24,4,0.166666667,22.055,2,88.22,ENABLED,2024-09-14
18086653165,54,11,0.203703704,4.033636364,1,44.37,ENABLED,2024-09-14
18125974018,5,1,0.2,1.48,0,1.48,ENABLED,2024-09-14
21644695657,203,7,0.034482759,1.128243714,0,7.897706,PAUSED,2024-09-14
21629677608,68,5,0.073529412,11.998,1,59.99,ENABLED,2024-09-14
20736698591,22,3,0.136363636,0,0,0,ENABLED,2024-09-14
20739973159,3,3,1,5.08,0,15.24,ENABLED,2024-09-14
20740001419,30,3,0.1,13.06715933,1,39.201478,ENABLED,2024-09-14
20740001422,8,0,0,0,0,0,ENABLED,2024-09-14
21582485951,19,0,0,0,0,0,ENABLED,2024-09-14
21582485954,8,1,0.125,21.53,0,21.53,ENABLED,2024-09-14
20106176292,22,2,0.090909091,30.205,1,60.41,ENABLED,2024-09-14
20148143422,22,7,0.318181818,16.21449557,1,113.501469,ENABLED,2024-09-14
20148143425,29,7,0.24137931,18.55411743,0,129.878822,ENABLED,2024-09-14
20148143428,4,0,0,0,0,0,ENABLED,2024-09-14
21408043579,2357,32,0.01357658,2.041961906,2,65.342781,PAUSED,2024-09-14
11694731271,110,16,0.145454545,14.59106538,3,233.457046,ENABLED,2024-09-14
15790594304,139,33,0.237410072,3.758484848,2,124.03,ENABLED,2024-09-14
17334356302,30,7,0.233333333,13.04269657,2,91.298876,ENABLED,2024-09-14
17345566481,2047,69,0.033707865,2.48568742,2,171.512432,PAUSED,2024-09-14
17695153640,3,0,0,0,0,0,PAUSED,2024-09-14
19890825777,41,4,0.097560976,12.6925,1,50.77,ENABLED,2024-09-14
19898149330,16,1,0.0625,14.48,0,14.48,PAUSED,2024-09-14
19898149333,5,1,0.2,11.28,0,11.28,PAUSED,2024-09-14
20319800356,598,11,0.018394649,5.398455273,1,59.383008,PAUSED,2024-09-14
21076913514,20,4,0.2,0,0,0,ENABLED,2024-09-14
21093249790,11,0,0,0,0,0,ENABLED,2024-09-14
21298268357,8,1,0.125,22.99,0,22.99,ENABLED,2024-09-14
21456596786,58,5,0.086206897,0,0,0,ENABLED,2024-09-14
21579455731,32,8,0.25,12.49625,7,99.97,PAUSED,2024-09-14
21579455734,21,1,0.047619048,16.23,0,16.23,PAUSED,2024-09-14
20377255635,105,18,0.171428571,2.088888889,1,37.6,ENABLED,2024-09-14
20389261910,49,6,0.12244898,8.511666667,0,51.07,ENABLED,2024-09-14
20389261913,44,1,0.022727273,3.54,0,3.54,ENABLED,2024-09-14
20840402623,7,0,0,0,0,0,PAUSED,2024-09-14
20377280346,19,3,0.157894737,12.62,1,37.86,ENABLED,2024-09-14
20377280349,70,8,0.114285714,7.7464205,3,61.971364,ENABLED,2024-09-14
20423795443,20,0,0,0,0,0,ENABLED,2024-09-14
20344181750,11,0,0,0,0,0,ENABLED,2024-09-14
20370045797,3,0,0,0,0,0,ENABLED,2024-09-14
20370045800,11,2,0.181818182,8.376301,0,16.752602,ENABLED,2024-09-14
21550451010,9,0,0,0,0,0,ENABLED,2024-09-14
21561056586,15,2,0.133333333,8.12,0,16.24,ENABLED,2024-09-14
21567632366,22,2,0.090909091,5.76,0,11.52,ENABLED,2024-09-14
20670413423,375,32,0.085333333,3.6021875,3,115.27,ENABLED,2024-09-14
20703176824,258,17,0.065891473,12.33117624,5,209.629996,ENABLED,2024-09-14
20703176830,7,4,0.571428571,4.99,0,19.96,ENABLED,2024-09-14
21624290098,2093,53,0.025322504,1.021199792,0,54.123589,PAUSED,2024-09-14
20549415020,36,3,0.083333333,9.606666667,1,28.82,ENABLED,2024-09-14
20549415023,21,1,0.047619048,31.24,0,31.24,ENABLED,2024-09-14
20298746868,60,16,0.266666667,0,0,0,ENABLED,2024-09-14
20540124405,68,9,0.132352941,10.18851267,0,91.696614,ENABLED,2024-09-14
20540124408,12,2,0.166666667,6.265,0,12.53,ENABLED,2024-09-14
20540124708,3,1,0.333333333,18.53,0,18.53,ENABLED,2024-09-14
21675430752,148,14,0.094594595,2.587142857,2,36.22,PAUSED,2024-09-14
21408177832,36,5,0.138888889,0,0,0,ENABLED,2024-09-14
21575684045,52,2,0.038461538,11.49,0,22.98,ENABLED,2024-09-14
21575684048,29,3,0.103448276,8.093333333,2,24.28,ENABLED,2024-09-14
19992926616,40,2,0.05,25.085,1,50.17,ENABLED,2024-09-14
19992926619,12,0,0,0,0,0,ENABLED,2024-09-14
19992926622,15,4,0.266666667,14.0525,0,56.21,ENABLED,2024-09-14
20819241247,96,19,0.197916667,3.003157895,1,57.06,ENABLED,2024-09-14
20985625387,20,2,0.1,8.51,0,17.02,PAUSED,2024-09-14
20985625390,70,12,0.171428571,18.155,3,217.86,ENABLED,2024-09-14
